,departure,arrival,user,tt
133,472.0,511.94601168848146,133,39.94601168848146
134,408.0,441.0657277533799,134,33.06572775337992
135,458.0,498.2649906629207,135,40.264990662920695
136,439.0,477.57784735270553,136,38.57784735270553
137,521.0,555.0638791892934,137,34.0638791892934
138,471.0,511.00763821749825,138,40.007638217498254
139,400.0,430.80403098927104,139,30.80403098927104
140,431.0,468.3274605858961,140,37.32746058589612
141,470.0,510.06810199617854,141,40.06810199617854
142,420.0,455.5032133850412,142,35.50321338504119
143,467.0,507.2097007371095,143,40.20970073710947
144,429.0,466.00601878503585,144,37.00601878503585
145,467.0,507.2097007371095,145,40.20970073710947
146,421.0,456.65977168801686,146,35.65977168801686
147,435.0,472.9546639141531,147,37.954663914153116
148,411.0,444.79235196486377,148,33.79235196486377
149,471.0,511.00763821749825,149,40.007638217498254
150,496.0,533.6478515540092,150,37.64785155400921
151,495.0,532.7724747827392,151,37.77247478273921
152,521.0,555.0638791892934,152,34.0638791892934
153,428.0,464.83575266636996,153,36.835752666369956
154,466.0,506.2474920052496,154,40.247492005249626
155,399.0,429.4795533975599,155,30.479553397559926
156,487.0,525.6494562429931,156,38.6494562429931
157,491.0,529.2240992277074,157,38.22409922770737
158,511.0,546.5822640562787,158,35.582264056278746
159,434.0,471.79786148477416,159,37.79786148477416
160,474.0,513.8034348180523,160,39.803434818052324
161,492.0,530.113538865531,161,38.11353886553104
162,437.0,475.27581699603377,162,38.27581699603377
163,510.0,545.7274656648885,163,35.72746566488854
164,391.0,418.8114562083521,164,27.811456208352126
165,394.0,422.8319248578167,165,28.831924857816716
166,478.0,517.4821666260008,166,39.482166626000776
167,516.0,550.82746037387,167,34.82746037387005
168,440.0,478.7224297896606,168,38.72242978966062
169,410.0,443.5560188170302,169,33.55601881703018
170,492.0,530.113538865531,170,38.11353886553104
171,480.0,519.3024227789227,171,39.30242277892273
172,399.0,429.4795533975599,172,30.479553397559926
173,465.0,505.28482343500895,173,40.284823435008946
174,445.0,484.3322314874303,174,39.332231487430306
175,534.0,565.6987698172383,175,31.698769817238258
176,510.0,545.7274656648885,176,35.72746566488854
177,531.0,563.2939096012299,177,32.29390960122987
178,439.0,477.57784735270553,178,38.57784735270553
179,536.0,567.2916592051754,179,31.291659205175392
180,454.0,494.0521447961164,180,40.05214479611641
181,444.0,483.22744503587336,181,39.22744503587336
182,501.0,537.9831235951222,182,36.98312359512215
183,472.0,511.94601168848146,183,39.94601168848146
184,549.0,577.530563415151,184,28.53056341515105
185,439.0,477.57784735270553,185,38.57784735270553
186,483.0,522.0255144897433,186,39.02551448974327
187,447.0,486.5158474102701,187,39.51584741027011
188,429.0,466.00601878503585,188,37.00601878503585
189,467.0,507.2097007371095,189,40.20970073710947
190,546.0,575.1853718800398,190,29.18537188003984
191,437.0,475.27581699603377,191,38.27581699603377
192,498.0,535.3906542028333,192,37.390654202833275
193,465.0,505.28482343500895,193,40.284823435008946
194,437.0,475.27581699603377,194,38.27581699603377
195,507.0,543.1551229677169,195,36.15512296771692
196,508.0,544.0148741838092,196,36.014874183809184
197,437.0,475.27581699603377,197,38.27581699603377
198,420.0,455.5032133850412,198,35.50321338504119
199,471.0,511.00763821749825,199,40.007638217498254
200,548.0,576.7486643300987,200,28.748664330098677
201,469.0,509.1239782558163,201,40.123978255816326
202,523.0,556.7415219606933,202,33.74152196069326
203,440.0,478.7224297896606,203,38.72242978966062
204,530.0,562.4907048621911,204,32.49070486219114
205,394.0,422.8319248578167,205,28.831924857816716
206,422.0,457.82158032507243,206,35.82158032507243
207,419.0,454.346567300291,207,35.346567300290985
208,488.0,526.5476865213598,208,38.547686521359765
209,504.0,540.569148418971,209,36.569148418971054
210,439.0,477.57784735270553,210,38.57784735270553
211,443.0,482.11799227337,211,39.11799227337002
212,468.0,508.1682982723031,212,40.168298272303105
213,437.0,475.27581699603377,213,38.27581699603377
214,404.0,436.00852300473855,214,32.00852300473855
215,415.0,449.6577855349284,215,34.657785534928394
216,444.0,483.22744503587336,216,39.22744503587336
217,462.0,502.3323262776893,217,40.332326277689276
218,554.0,581.3949553641364,218,27.394955364136422
219,411.0,444.79235196486377,219,33.79235196486377
220,473.0,512.8762230811984,220,39.87622308119842
221,528.0,560.8656722145942,221,32.865672214594156
222,493.0,531.0041311364795,222,38.00413113647949
223,444.0,483.22744503587336,223,39.22744503587336
224,463.0,503.3305644577293,224,40.33056445772928
225,531.0,563.2939096012299,225,32.29390960122987
226,412.0,446.025647294656,226,34.02564729465598
227,437.0,475.27581699603377,227,38.27581699603377
228,409.0,442.3150114647633,228,33.3150114647633
229,454.0,494.0521447961164,229,40.05214479611641
230,430.0,467.1729498209523,230,37.17294982095228
231,423.0,458.98464268685984,231,35.98464268685984
232,444.0,483.22744503587336,232,39.22744503587336
233,453.0,492.9852802732381,233,39.98528027323812
234,553.0,580.6293248027481,234,27.6293248027481
235,504.0,540.569148418971,235,36.569148418971054
236,528.0,560.8656722145942,236,32.865672214594156
237,442.0,480.99341164849653,237,38.99341164849653
238,404.0,436.00852300473855,238,32.00852300473855
239,409.0,442.3150114647633,239,33.3150114647633
240,509.0,544.8709907216586,240,35.870990721658586
241,501.0,537.9831235951222,241,36.98312359512215
242,525.0,558.4035286036618,242,33.40352860366181
243,526.0,559.227624885777,243,33.227624885777004
244,432.0,469.4864305592634,244,37.4864305592634
245,408.0,441.0657277533799,245,33.06572775337992
246,424.0,460.15125065482385,246,36.151250654823855
247,410.0,443.5560188170302,247,33.55601881703018
248,472.0,511.94601168848146,248,39.94601168848146
249,501.0,537.9831235951222,249,36.98312359512215
250,458.0,498.2649906629207,250,40.264990662920695
251,443.0,482.11799227337,251,39.11799227337002
252,439.0,477.57784735270553,252,38.57784735270553
253,513.0,548.285393074206,253,35.28539307420601
254,449.0,488.68897568064466,254,39.68897568064466
255,445.0,484.3322314874303,255,39.332231487430306
256,398.0,428.15148852655636,256,30.151488526556363
257,454.0,494.0521447961164,257,40.05214479611641
258,440.0,478.7224297896606,258,38.72242978966062
259,497.0,534.5214060118093,259,37.52140601180929
260,481.0,520.2080786063547,260,39.20807860635466
261,517.0,551.6739142007847,261,34.67391420078468
262,510.0,545.7274656648885,262,35.72746566488854
263,444.0,483.22744503587336,263,39.22744503587336
264,457.0,497.22423060313804,264,40.22423060313804
265,438.0,476.4295507807716,265,38.42955078077159
266,496.0,533.6478515540092,266,37.64785155400921
267,535.0,566.4950150332857,267,31.495015033285654
268,420.0,455.5032133850412,268,35.50321338504119
269,456.0,496.17308634819074,269,40.173086348190736
270,391.0,418.8114562083521,270,27.811456208352126
271,474.0,513.8034348180523,271,39.803434818052324
272,545.0,574.4006153187349,272,29.400615318734935
273,454.0,494.0521447961164,273,40.05214479611641
274,546.0,575.1853718800398,274,29.18537188003984
275,514.0,549.133874073733,275,35.133874073732954
276,534.0,565.6987698172383,276,31.698769817238258
277,418.0,453.18496953542206,277,35.184969535422056
278,485.0,523.8395015576094,278,38.839501557609424
279,551.0,579.086465483293,279,28.086465483292955
280,488.0,526.5476865213598,280,38.547686521359765
281,455.0,495.11252763494525,281,40.11252763494525
282,391.0,418.8114562083521,282,27.811456208352126
283,484.0,522.9345040811213,283,38.934504081121304
284,444.0,483.22744503587336,284,39.22744503587336
285,502.0,538.8455874419744,285,36.84558744197443
286,432.0,469.4864305592634,286,37.4864305592634
287,540.0,570.4606383532878,287,30.460638353287777
288,402.0,433.4273133749486,288,31.427313374948596
289,436.0,474.1140405163666,289,38.11404051636657
290,473.0,512.8762230811984,290,39.87622308119842
291,407.0,439.8127548875334,291,32.8127548875334
292,453.0,492.9852802732381,292,39.98528027323812
293,495.0,532.7724747827392,293,37.77247478273921
294,451.0,490.848221380877,294,39.84822138087702
295,414.0,448.4615440719163,295,34.46154407191631
296,540.0,570.4606383532878,296,30.460638353287777
297,551.0,579.086465483293,297,28.086465483292955
298,469.0,509.1239782558163,298,40.123978255816326
299,391.0,418.8114562083521,299,27.811456208352126
300,428.0,464.83575266636996,300,36.835752666369956
301,449.0,488.68897568064466,301,39.68897568064466
302,436.0,474.1140405163666,302,38.11404051636657
303,436.0,474.1140405163666,303,38.11404051636657
304,522.0,555.904535459543,304,33.90453545954301
305,499.0,536.2570610716525,305,37.257061071652515
306,398.0,428.15148852655636,306,30.151488526556363
307,406.0,438.5542217557555,307,32.55422175575552
308,408.0,441.0657277533799,308,33.06572775337992
309,450.0,489.7720345103547,309,39.77203451035467
310,532.0,564.099292048599,310,32.099292048598954
311,473.0,512.8762230811984,311,39.87622308119842
312,511.0,546.5822640562787,312,35.582264056278746
313,401.0,432.11699875120814,313,31.116998751208143
314,492.0,530.113538865531,314,38.11353886553104
315,537.0,568.0868505567342,315,31.086850556734248
316,462.0,502.3323262776893,316,40.332326277689276
317,406.0,438.5542217557555,317,32.55422175575552
318,501.0,537.9831235951222,318,36.98312359512215
319,542.0,572.0403777861835,319,30.040377786183512
320,540.0,570.4606383532878,320,30.460638353287777
321,461.0,501.32739309575766,321,40.32739309575766
322,474.0,513.8034348180523,322,39.803434818052324
323,455.0,495.11252763494525,323,40.11252763494525
324,545.0,574.4006153187349,324,29.400615318734935
325,441.0,479.86161646581553,325,38.86161646581553
326,425.0,461.3241307879067,326,36.32413078790671
327,497.0,534.5214060118093,327,37.52140601180929
328,497.0,534.5214060118093,328,37.52140601180929
329,503.0,539.7064649330996,329,36.706464933099596
330,507.0,543.1551229677169,330,36.15512296771692
331,452.0,491.9165407285168,331,39.91654072851679
332,450.0,489.7720345103547,332,39.77203451035467
333,476.0,515.6470173203872,333,39.64701732038725
334,470.0,510.06810199617854,334,40.06810199617854
335,470.0,510.06810199617854,335,40.06810199617854
336,542.0,572.0403777861835,336,30.040377786183512
337,403.0,434.72554967197556,337,31.725549671975557
338,458.0,498.2649906629207,338,40.264990662920695
339,453.0,492.9852802732381,339,39.98528027323812
340,528.0,560.8656722145942,340,32.865672214594156
341,458.0,498.2649906629207,341,40.264990662920695
342,484.0,522.9345040811213,342,38.934504081121304
343,465.0,505.28482343500895,343,40.284823435008946
344,530.0,562.4907048621911,344,32.49070486219114
345,507.0,543.1551229677169,345,36.15512296771692
346,413.0,447.2501664437752,346,34.250166443775186
347,395.0,424.1656791351553,347,29.1656791351553
348,478.0,517.4821666260008,348,39.482166626000776
349,506.0,542.2957023252396,349,36.29570232523963
350,509.0,544.8709907216586,350,35.870990721658586
351,522.0,555.904535459543,351,33.90453545954301
352,531.0,563.2939096012299,352,32.29390960122987
353,497.0,534.5214060118093,353,37.52140601180929
354,481.0,520.2080786063547,354,39.20807860635466
355,495.0,532.7724747827392,355,37.77247478273921
356,534.0,565.6987698172383,356,31.698769817238258
357,486.0,524.7464850712787,357,38.7464850712787
358,508.0,544.0148741838092,358,36.014874183809184
359,413.0,447.2501664437752,359,34.250166443775186
360,524.0,557.5755345941275,360,33.575534594127475
361,403.0,434.72554967197556,361,31.725549671975557
362,420.0,455.5032133850412,362,35.50321338504119
363,541.0,571.2498845315127,363,30.24988453151275
364,537.0,568.0868505567342,364,31.086850556734248
365,546.0,575.1853718800398,365,29.18537188003984
366,504.0,540.569148418971,366,36.569148418971054
367,458.0,498.2649906629207,367,40.264990662920695
368,502.0,538.8455874419744,368,36.84558744197443
369,446.0,485.42543379307597,369,39.42543379307597
370,520.0,554.2135789075586,370,34.2135789075586
371,416.0,450.84155687317,371,34.84155687317002
372,464.0,504.31253180620087,372,40.312531806200866
373,406.0,438.5542217557555,373,32.55422175575552
374,451.0,490.848221380877,374,39.84822138087702
375,396.0,425.49619024051066,375,29.496190240510657
376,418.0,453.18496953542206,376,35.184969535422056
377,443.0,482.11799227337,377,39.11799227337002
378,510.0,545.7274656648885,378,35.72746566488854
379,491.0,529.2240992277074,379,38.22409922770737
380,549.0,577.530563415151,380,28.53056341515105
381,472.0,511.94601168848146,381,39.94601168848146
382,456.0,496.17308634819074,382,40.173086348190736
383,398.0,428.15148852655636,383,30.151488526556363
384,399.0,429.4795533975599,384,30.479553397559926
385,426.0,462.49578470507333,385,36.49578470507333
386,521.0,555.0638791892934,386,34.0638791892934
387,446.0,485.42543379307597,387,39.42543379307597
388,433.0,470.6448643640715,388,37.64486436407151
389,412.0,446.025647294656,389,34.02564729465598
390,515.0,549.9828910430803,390,34.98289104308026
391,397.0,426.82390205441743,391,29.82390205441743
392,520.0,554.2135789075586,392,34.2135789075586
393,435.0,472.9546639141531,393,37.954663914153116
394,469.0,509.1239782558163,394,40.123978255816326
395,460.0,500.3191124890967,395,40.31911248909671
396,475.0,514.7244513389086,396,39.72445133890858
397,531.0,563.2939096012299,397,32.29390960122987
398,460.0,500.3191124890967,398,40.31911248909671
399,436.0,474.1140405163666,399,38.11404051636657
400,491.0,529.2240992277074,400,38.22409922770737
401,524.0,557.5755345941275,401,33.575534594127475
402,439.0,477.57784735270553,402,38.57784735270553
403,410.0,443.5560188170302,403,33.55601881703018
404,508.0,544.0148741838092,404,36.014874183809184
405,433.0,470.6448643640715,405,37.64486436407151
406,471.0,511.00763821749825,406,40.007638217498254
407,392.0,420.15142067192534,407,28.151420671925337
408,402.0,433.4273133749486,408,31.427313374948596
409,542.0,572.0403777861835,409,30.040377786183512
410,401.0,432.11699875120814,410,31.116998751208143
411,433.0,470.6448643640715,411,37.64486436407151
412,442.0,480.99341164849653,412,38.99341164849653
413,429.0,466.00601878503585,413,37.00601878503585
414,526.0,559.227624885777,414,33.227624885777004
415,427.0,463.6660939554428,415,36.66609395544282
416,428.0,464.83575266636996,416,36.835752666369956
417,453.0,492.9852802732381,417,39.98528027323812
418,511.0,546.5822640562787,418,35.582264056278746
419,554.0,581.3949553641364,419,27.394955364136422
420,483.0,522.0255144897433,420,39.02551448974327
421,499.0,536.2570610716525,421,37.257061071652515
422,515.0,549.9828910430803,422,34.98289104308026
423,507.0,543.1551229677169,423,36.15512296771692
424,441.0,479.86161646581553,424,38.86161646581553
425,449.0,488.68897568064466,425,39.68897568064466
426,460.0,500.3191124890967,426,40.31911248909671
427,429.0,466.00601878503585,427,37.00601878503585
428,538.0,568.8786532302505,428,30.878653230250507
429,460.0,500.3191124890967,429,40.31911248909671
430,553.0,580.6293248027481,430,27.6293248027481
431,430.0,467.1729498209523,431,37.17294982095228
432,471.0,511.00763821749825,432,40.007638217498254
433,518.0,552.5214621460484,433,34.52146214604841
434,412.0,446.025647294656,434,34.02564729465598
435,414.0,448.4615440719163,435,34.46154407191631
436,393.0,421.49160381189864,436,28.491603811898642
437,517.0,551.6739142007847,437,34.67391420078468
438,419.0,454.346567300291,438,35.346567300290985
439,458.0,498.2649906629207,439,40.264990662920695
440,518.0,552.5214621460484,440,34.52146214604841
441,493.0,531.0041311364795,441,38.00413113647949
442,457.0,497.22423060313804,442,40.22423060313804
443,445.0,484.3322314874303,443,39.332231487430306
444,459.0,499.29107331842425,444,40.29107331842425
445,399.0,429.4795533975599,445,30.479553397559926
446,446.0,485.42543379307597,446,39.42543379307597
447,463.0,503.3305644577293,447,40.33056445772928
448,528.0,560.8656722145942,448,32.865672214594156
449,425.0,461.3241307879067,449,36.32413078790671
450,467.0,507.2097007371095,450,40.20970073710947
451,552.0,579.8591714289232,451,27.85917142892322
452,494.0,531.8877463777288,452,37.88774637772883
453,506.0,542.2957023252396,453,36.29570232523963
454,402.0,433.4273133749486,454,31.427313374948596
455,498.0,535.3906542028333,455,37.390654202833275
456,392.0,420.15142067192534,456,28.151420671925337
457,392.0,420.15142067192534,457,28.151420671925337
458,454.0,494.0521447961164,458,40.05214479611641
459,390.0,417.4735418490491,459,27.473541849049127
460,484.0,522.9345040811213,460,38.934504081121304
461,457.0,497.22423060313804,461,40.22423060313804
462,479.0,518.3933589725552,462,39.393358972555234
463,488.0,526.5476865213598,463,38.547686521359765
464,466.0,506.2474920052496,464,40.247492005249626
465,408.0,441.0657277533799,465,33.06572775337992
466,407.0,439.8127548875334,466,32.8127548875334
467,432.0,469.4864305592634,467,37.4864305592634
468,507.0,543.1551229677169,468,36.15512296771692
469,507.0,543.1551229677169,469,36.15512296771692
470,399.0,429.4795533975599,470,30.479553397559926
471,550.0,578.3089984873836,471,28.308998487383633
472,398.0,428.15148852655636,472,30.151488526556363
473,448.0,487.6016619007708,473,39.60166190077081
474,500.0,537.1192439581616,474,37.11924395816163
475,552.0,579.8591714289232,475,27.85917142892322
476,545.0,574.4006153187349,476,29.400615318734935
477,397.0,426.82390205441743,477,29.82390205441743
478,419.0,454.346567300291,478,35.346567300290985
479,432.0,469.4864305592634,479,37.4864305592634
480,511.0,546.5822640562787,480,35.582264056278746
481,415.0,449.6577855349284,481,34.657785534928394
482,398.0,428.15148852655636,482,30.151488526556363
483,458.0,498.2649906629207,483,40.264990662920695
484,403.0,434.72554967197556,484,31.725549671975557
485,494.0,531.8877463777288,485,37.88774637772883
486,402.0,433.4273133749486,486,31.427313374948596
487,526.0,559.227624885777,487,33.227624885777004
488,515.0,549.9828910430803,488,34.98289104308026
489,525.0,558.4035286036618,489,33.40352860366181
490,499.0,536.2570610716525,490,37.257061071652515
491,436.0,474.1140405163666,491,38.11404051636657
492,470.0,510.06810199617854,492,40.06810199617854
493,511.0,546.5822640562787,493,35.582264056278746
494,528.0,560.8656722145942,494,32.865672214594156
495,452.0,491.9165407285168,495,39.91654072851679
496,396.0,425.49619024051066,496,29.496190240510657
497,390.0,417.4735418490491,497,27.473541849049127
498,403.0,434.72554967197556,498,31.725549671975557
499,463.0,503.3305644577293,499,40.33056445772928
500,456.0,496.17308634819074,500,40.173086348190736
501,499.0,536.2570610716525,501,37.257061071652515
502,484.0,522.9345040811213,502,38.934504081121304
503,503.0,539.7064649330996,503,36.706464933099596
504,450.0,489.7720345103547,504,39.77203451035467
505,539.0,569.6698769256167,505,30.669876925616677
506,508.0,544.0148741838092,506,36.014874183809184
507,480.0,519.3024227789227,507,39.30242277892273
508,484.0,522.9345040811213,508,38.934504081121304
509,489.0,527.4396941134918,509,38.43969411349178
510,537.0,568.0868505567342,510,31.086850556734248
511,494.0,531.8877463777288,511,37.88774637772883
512,425.0,461.3241307879067,512,36.32413078790671
513,440.0,478.7224297896606,513,38.72242978966062
514,524.0,557.5755345941275,514,33.575534594127475
515,396.0,425.49619024051066,515,29.496190240510657
516,549.0,577.530563415151,516,28.53056341515105
517,487.0,525.6494562429931,517,38.6494562429931
518,530.0,562.4907048621911,518,32.49070486219114
519,432.0,469.4864305592634,519,37.4864305592634
520,431.0,468.3274605858961,520,37.32746058589612
521,455.0,495.11252763494525,521,40.11252763494525
522,392.0,420.15142067192534,522,28.151420671925337
523,420.0,455.5032133850412,523,35.50321338504119
524,472.0,511.94601168848146,524,39.94601168848146
525,433.0,470.6448643640715,525,37.64486436407151
526,470.0,510.06810199617854,526,40.06810199617854
527,496.0,533.6478515540092,527,37.64785155400921
528,487.0,525.6494562429931,528,38.6494562429931
529,469.0,509.1239782558163,529,40.123978255816326
530,530.0,562.4907048621911,530,32.49070486219114
531,390.0,417.4735418490491,531,27.473541849049127
532,397.0,426.82390205441743,532,29.82390205441743
533,512.0,547.4341033102712,533,35.43410331027121
534,548.0,576.7486643300987,534,28.748664330098677
535,424.0,460.15125065482385,535,36.151250654823855
536,437.0,475.27581699603377,536,38.27581699603377
537,444.0,483.22744503587336,537,39.22744503587336
538,405.0,437.2848373238248,538,32.284837323824775
539,415.0,449.6577855349284,539,34.657785534928394
540,539.0,569.6698769256167,540,30.669876925616677
541,438.0,476.4295507807716,541,38.42955078077159
542,505.0,541.4323966160699,542,36.43239661606992
543,420.0,455.5032133850412,543,35.50321338504119
544,546.0,575.1853718800398,544,29.18537188003984
545,456.0,496.17308634819074,545,40.173086348190736
546,395.0,424.1656791351553,546,29.1656791351553
547,413.0,447.2501664437752,547,34.250166443775186
548,459.0,499.29107331842425,548,40.29107331842425
549,456.0,496.17308634819074,549,40.173086348190736
550,506.0,542.2957023252396,550,36.29570232523963
551,416.0,450.84155687317,551,34.84155687317002
552,475.0,514.7244513389086,552,39.72445133890858
553,522.0,555.904535459543,553,33.90453545954301
554,550.0,578.3089984873836,554,28.308998487383633
555,537.0,568.0868505567342,555,31.086850556734248
556,505.0,541.4323966160699,556,36.43239661606992
557,473.0,512.8762230811984,557,39.87622308119842
558,506.0,542.2957023252396,558,36.29570232523963
559,500.0,537.1192439581616,559,37.11924395816163
560,450.0,489.7720345103547,560,39.77203451035467
561,489.0,527.4396941134918,561,38.43969411349178
562,449.0,488.68897568064466,562,39.68897568064466
563,422.0,457.82158032507243,563,35.82158032507243
564,433.0,470.6448643640715,564,37.64486436407151
565,492.0,530.113538865531,565,38.11353886553104
566,509.0,544.8709907216586,566,35.870990721658586
567,470.0,510.06810199617854,567,40.06810199617854
568,430.0,467.1729498209523,568,37.17294982095228
569,481.0,520.2080786063547,569,39.20807860635466
570,408.0,441.0657277533799,570,33.06572775337992
571,493.0,531.0041311364795,571,38.00413113647949
572,484.0,522.9345040811213,572,38.934504081121304
573,530.0,562.4907048621911,573,32.49070486219114
574,404.0,436.00852300473855,574,32.00852300473855
575,492.0,530.113538865531,575,38.11353886553104
576,434.0,471.79786148477416,576,37.79786148477416
577,521.0,555.0638791892934,577,34.0638791892934
578,412.0,446.025647294656,578,34.02564729465598
579,484.0,522.9345040811213,579,38.934504081121304
580,465.0,505.28482343500895,580,40.284823435008946
581,486.0,524.7464850712787,581,38.7464850712787
582,444.0,483.22744503587336,582,39.22744503587336
