,betavot,dailyincome,a,mce,utilbenefit,util,tt,cv,arrival,departure,ifptshare,ifbindingI,SDE,SDL,TT,CPcost,NTtt,NTsde,NTsdl,PAT,usersell,userbuy,usernet,userToll,userAllowance,uninet,TTv,SDEv,SDLv,Wv,nonlinearInc,linearInc
2863,0.0692704052478967,64.94938355697126,0.0,0.7184075077670282,0.7505993280467038,80.87312716896719,24.0,0.0,412.0,388,False,False,25.0,0.0,24.0,0.0,24.0,25.0,0.0,413,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,1.6624897259495208,0.939186086703028,0.0,0.0,12.352422691018553,59.40395399175392
2864,0.2501911348250047,325.47523414800673,0.0,-1.1714402321030766,-1.1821717938514098,320.15934002600864,24.0,0.0,460.0,436,False,False,1.0,0.0,24.0,3.024780000000001,34.0,6.0,0.0,437,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,6.004587235800113,0.16357652303595943,0.0,0.0,17.25928707348486,313.1648045827894
2865,0.09984238365793528,108.97303246742679,0.0,-6.724415183699314,-6.906200299439206,116.30339786616938,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,24.0,0.0,29.0,531,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,4.313190974022803,0.0,0.0,2.9952715097380582,14.191824144806453,111.3644724674268
2866,0.2027197564531392,257.11644929252043,0.0,-0.4406017791730521,-0.4457029811273401,258.5393249843461,24.0,0.0,480.0,456,False,False,22.0,0.0,24.0,3.024780000000001,44.0,2.0,0.0,478,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,4.86527415487534,2.675514384321424,0.0,0.0,16.525808048547795,244.806019727303
2867,0.013307802110721962,23.200000000000003,0.0,0.8952228779678933,1.0017970301069283,33.5178809070876,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,27.0,12.0,0.0,415,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,0.5748970511831887,0.0,0.0,0.3992340633216589,9.95251673907205,25.591440000000006
2868,0.06316125728069895,56.15221048420649,0.0,-2.765692117575883,-2.9083707240061756,83.24328441352752,24.0,0.0,463.0,439,False,False,0.0,8.0,24.0,3.024780000000001,40.0,0.0,24.0,431,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,1.5158701747367749,0.0,0.7459485398044611,0.0,11.475587767245301,43.8417809189891
2869,0.023185875217448016,23.200000000000003,0.0,6.417915620204308,7.1819531940381545,36.53390952287317,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,43.199999999999996,0.0,0.0,437,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,1.0016298093937541,0.0,0.0,0.6955762565234405,9.95251673907205,25.591440000000006
2870,0.12466276760981147,144.71438535812854,0.0,0.09503573975791117,0.09697902036108985,147.67612246636892,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,44.0,2.0,0.0,473,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,5.385431560743855,0.0,0.0,3.739883028294344,15.013968873447546,147.10582535812853
2871,0.06257193119728477,55.30358092409007,0.0,2.6469247302874614,2.7854985168258892,62.69332904814597,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,43.0,0.0,24.0,468,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,2.703107427722702,0.0,0.0,1.877157935918543,12.267745845941754,57.69502092409007
2872,0.204213142203141,259.266924772523,0.0,-0.44861002715408227,-0.4537611961458481,255.20142606316264,24.0,0.0,470.0,446,False,False,14.0,0.0,24.0,3.024780000000001,42.0,0.0,4.0,460,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,4.9011154128753835,2.58208833160546,0.0,0.0,16.551834489470348,246.95649520730558
2873,0.018401381047449292,23.200000000000003,0.0,-6.206970904777748,-6.945896012489385,35.178575386884106,24.0,0.0,447.0,423,False,False,25.0,0.0,24.0,3.024780000000001,34.0,15.0,0.0,448,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,0.44163314513878305,0.2748214521198393,0.0,0.0,7.669255472798529,10.889570434782609
2874,0.30503390246908446,404.44881955548163,0.0,-3.555932954217736,-3.582179306401315,405.7420514986331,24.0,0.0,547.0,523,False,False,9.0,0.0,24.0,3.453780000000002,32.0,1.0,0.0,532,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,7.320813659258027,1.69079317285804,0.0,0.0,17.923568454036925,391.28038999026427
2875,0.07416425700730528,71.9965300905196,0.0,2.2456015946280323,2.3366437661412505,82.7072614327747,24.0,0.0,586.0,562,False,False,0.0,16.0,24.0,0.0,26.0,4.0,0.0,546,3.0142200000000368,0.0,3.0142200000000368,0.18150000000000008,0.0,0.0,1.7799421681753267,0.0,2.660299579757731,0.0,12.90261651152457,71.76410052530228
2876,0.16248956649748633,199.1849757563803,0.0,0.7157577672999585,0.7264308968108821,224.74924281834694,24.0,0.0,408.0,384,False,False,20.0,0.0,24.0,0.0,24.0,20.0,0.0,404,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,3.8997495959396717,1.482321735936139,0.0,0.0,15.828821748170238,193.63954619116296
2877,0.08190644422454305,83.14527968334198,0.0,-3.294318639871084,-3.410390322956374,88.0058485700913,24.0,0.0,476.0,452,False,False,13.0,0.0,24.0,3.024780000000001,40.0,11.0,0.0,465,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,1.965754661389033,0.4055854255305568,0.0,0.0,12.86458365321349,70.83485011812459
2878,0.39601076703386356,535.4555045287636,0.0,7.453439922730731,7.495043961725173,528.3586555312954,24.0,0.0,535.0,511,False,False,1.0,0.0,24.0,3.453780000000002,42.0,8.0,0.0,512,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,9.504258408812726,0.2710237602276061,0.0,0.0,18.786118161864756,522.2870749635463
2879,0.39677676876854573,536.5585470267059,0.0,-4.924023597637259,-4.951452501838048,530.1233033645136,24.0,0.0,422.0,398,False,False,26.0,0.0,24.0,3.024780000000001,26.0,24.0,0.0,424,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,9.522642450445097,5.911221799658579,0.0,0.0,18.797318423159584,524.2481174614885
2880,0.1327320258372879,156.33411720569455,0.0,-6.586686972394216,-6.7114867392790245,167.32122421757057,24.0,0.0,556.0,532,False,False,9.0,0.0,24.0,3.453780000000002,24.0,0.0,13.0,541,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,3.1855686200949096,0.6091465087619253,0.0,0.0,14.933627290346553,143.16568764047716
2881,0.3968575607597555,536.6748874940479,0.0,10.976089927436762,11.03721820823614,528.7962823749401,24.0,0.0,491.0,467,False,False,1.0,0.0,24.0,3.453780000000002,41.0,7.0,0.0,468,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,9.524581458234131,0.23798637029790398,0.0,0.0,18.793087438063196,523.5064579288305
2882,0.10315979312811939,113.75010210449192,0.0,-5.868172295963369,-6.020263020444958,126.76527778484922,24.0,0.0,562.0,538,False,False,0.0,11.0,24.0,3.453780000000002,27.0,0.0,14.0,527,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,2.4758350350748652,0.0,1.7007429833178243,0.0,13.891977859676686,100.58167253927452
2883,0.21803044814927808,279.1638453349604,0.0,-0.15790091380586876,-0.15958570631840985,279.04593963900555,24.0,0.0,455.0,431,False,False,0.0,3.0,24.0,3.024780000000001,31.0,9.0,0.0,428,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,5.232730755582674,0.0,1.262472058321741,0.0,16.782498924865195,266.85341576974304
2884,0.12643716493189502,147.26951750192882,0.0,-6.002020226761759,-6.1226480748423455,149.5478491079952,24.0,0.0,553.0,529,False,False,1.0,0.0,24.0,3.453780000000002,24.0,0.0,16.0,530,0.0,3.453780000000002,-3.453780000000002,6.649500000000002,0.0,-3.453780000000002,3.0344919583654804,0.07621145189708804,0.0,0.0,14.740193709847276,134.10108793671142
2885,0.15792179417992608,192.60738361909358,0.0,-2.447647749725701,-2.48537983939579,196.95115418258095,24.0,0.0,462.0,438,False,False,29.0,0.0,24.0,3.024780000000001,40.0,13.0,0.0,467,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,3.790123060318226,2.521872432949065,0.0,0.0,15.616910919356037,180.29695405387616
2886,0.05024933856931823,37.55904753981825,0.0,-3.734842295688558,-4.018077802705953,49.08769805435485,24.0,0.0,465.0,441,False,False,4.0,0.0,24.0,3.024780000000001,41.0,0.0,13.0,445,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,1.2059841256636374,0.12693176395725947,0.0,0.0,9.915008409884154,25.248617974600858
2887,0.4211561728941306,571.6648889675481,0.0,-0.8100972969455844,-0.8143337282447192,569.2429269541747,24.0,0.0,586.0,562,False,False,0.0,24.0,24.0,0.0,24.0,0.0,15.0,538,3.0142200000000368,0.0,3.0142200000000368,0.18150000000000008,0.0,0.0,10.107748149459134,0.0,13.95016704440608,0.0,19.054920481503846,571.4324594023308
2888,0.1761912981384782,218.9154693194086,0.0,0.04476094920618497,0.045368796397838196,232.1345711861829,24.0,0.0,414.0,390,False,False,25.0,0.0,24.0,0.0,31.0,0.0,6.0,415,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,4.2285911553234765,3.2636631936186387,0.0,0.0,16.117072991526122,213.37003975419125
2889,0.06778006302837646,62.8032907608621,0.0,-3.069428983272451,-3.211524960833188,80.83051334910618,24.0,0.0,476.0,452,False,False,0.0,24.0,24.0,3.024780000000001,32.0,3.0,0.0,428,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,1.6267215126810348,0.0,2.8054532305587263,0.0,11.882031549378066,50.49286119564471
